eventID,startTime,durationSeconds,eventType,xCoord,yCoord,vehicleRequirementsID,vehicleID,fireStationID
1,00:00:00:00:00,9.10,CriticalSituation,9.84,-27.93,1,,
2,00:00:00:01:00,8.87,CriticalSituation,-23.68,84.8,2,,
3,00:00:00:01:01,7.48,Maintenance,,,,38,23
4,00:00:00:01:02,8.32,Maintenance,,,,11,3
5,00:00:00:01:30,1.48,CriticalSituation,38.31,69.13,3,,
6,00:00:00:02:00,5.84,CriticalSituation,-5.56,59.87,4,,
7,00:00:00:02:01,9.98,CriticalSituation,-8.54,79.08,5,,
8,00:00:00:02:15,9.19,CriticalSituation,36.85,21.95,6,,
9,00:00:00:02:16,1.49,Maintenance,,,,15,16
10,00:00:00:02:20,3.07,CriticalSituation,34.8,13.95,7,,
11,00:00:00:02:30,6.68,Maintenance,,,,24,21
12,00:00:00:03:00,0.50,CriticalSituation,43.43,62.44,8,,
13,00:00:00:03:05,4.45,CriticalSituation,53.46,-64.98,9,,
14,00:00:00:03:10,5.77,CriticalSituation,-99.23,94.14,10,,
15,00:00:00:03:11,5.30,CriticalSituation,-69.03,3.45,11,,
16,00:00:00:03:15,9.06,CriticalSituation,-39.25,-7.5,12,,
17,00:00:00:04:00,6.49,Maintenance,,,,22,24
18,00:00:00:04:10,5.44,CriticalSituation,77.28,-28.92,13,,
19,00:00:00:04:15,0.30,CriticalSituation,29.79,6.82,14,,
20,00:00:00:04:20,8.56,CriticalSituation,68.79,-53.2,15,,
21,00:00:00:04:30,9.19,CriticalSituation,94.07,5.9,16,,
22,00:00:00:04:45,5.75,CriticalSituation,45.12,-68.57,17,,
23,00:00:00:05:00,6.86,CriticalSituation,-88.5,98.53,18,,
24,00:00:00:05:05,8.14,CriticalSituation,71.74,80.49,19,,
25,00:00:00:05:10,6.40,Maintenance,,,,14,26
26,00:00:00:05:30,0.66,CriticalSituation,-31.09,2.33,20,,
27,00:00:00:06:00,8.61,CriticalSituation,65.97,-28.9,21,,
28,00:00:00:06:05,5.48,CriticalSituation,67.21,54.41,22,,
29,00:00:00:06:15,0.38,CriticalSituation,41.51,24.01,23,,
30,00:00:00:06:30,9.19,CriticalSituation,-17.7,-86.09,24,,
31,00:00:00:06:45,8.62,CriticalSituation,47.28,-57.33,25,,
32,00:00:00:07:00,2.92,CriticalSituation,9.47,-54.41,26,,
33,00:00:00:07:01,7.20,CriticalSituation,-5.43,-81.42,27,,
34,00:00:00:07:10,4.74,CriticalSituation,39.79,-81.39,28,,
35,00:00:00:07:30,5.58,CriticalSituation,-31.2,99.37,29,,
36,00:00:00:07:35,1.19,CriticalSituation,-14.97,52.31,30,,
37,00:00:00:07:45,7.53,CriticalSituation,-36.34,8.53,31,,
38,00:00:00:08:00,4.26,CriticalSituation,22.99,-88.92,32,,
39,00:00:00:08:15,7.61,CriticalSituation,-92.16,-10.74,33,,
40,00:00:00:08:20,5.41,CriticalSituation,-47.99,-48.41,34,,
41,00:00:00:08:21,2.22,CriticalSituation,-56.53,-54.23,35,,
42,00:00:00:08:30,6.87,CriticalSituation,15.78,29.24,36,,
43,00:00:00:08:45,7.06,CriticalSituation,4.99,-34.06,37,,
44,00:00:00:09:00,2.10,CriticalSituation,-87.80,58.53,38,,
45,00:00:00:09:10,6.02,CriticalSituation,-57.04,-57.27,39,,
46,00:00:00:09:15,2.17,Maintenance,,,,27,22
47,00:00:00:09:30,3.90,CriticalSituation,-56.89,61.66,40,,
48,00:00:00:09:45,0.19,CriticalSituation,48.96,-96.17,41,,
49,00:00:00:10:00,8.04,CriticalSituation,-57.13,83.48,42,,
50,00:00:00:10:02,9.66,CriticalSituation,-57.00,51.45,43,,
51,00:00:00:10:10,1.15,CriticalSituation,91.19,31.72,44,,
52,00:00:00:10:30,2.06,CriticalSituation,-7.10,20.48,45,,
53,00:00:00:10:45,3.51,Maintenance,,,,22,17
54,00:00:00:11:00,9.45,CriticalSituation,53.84,5.5,46,,
55,00:00:00:11:02,1.44,CriticalSituation,85.16,-12.28,47,,
56,00:00:00:11:15,5.02,CriticalSituation,9.66,-27.08,48,,
57,00:00:00:11:30,5.00,CriticalSituation,-88.33,-3.81,49,,
58,00:00:00:11:45,7.97,CriticalSituation,61.9,23.87,50,,
59,00:00:00:11:50,3.28,CriticalSituation,41.67,-10.72,51,,
60,00:00:00:12:00,9.95,CriticalSituation,97.3,-26.79,52,,
61,00:00:00:12:05,3.90,CriticalSituation,-1.31,11.69,53,,
62,00:00:00:12:10,4.46,CriticalSituation,-83.96,43.14,54,,
63,00:00:00:12:15,5.99,CriticalSituation,14.15,-37.8,55,,
64,00:00:00:12:30,1.88,Maintenance,,,,40,11
65,00:00:00:12:45,9.78,CriticalSituation,22.89,9.19,56,,
66,00:00:00:12:47,0.71,CriticalSituation,37.64,-5.85,57,,
67,00:00:00:13:00,5.83,CriticalSituation,-47.38,-17.31,58,,
68,00:00:00:13:10,6.55,CriticalSituation,79,86.84,59,,
69,00:00:00:13:20,2.56,CriticalSituation,-28.57,36.71,60,,
70,00:00:00:13:45,2.67,CriticalSituation,35.22,-65.05,61,,
71,00:00:00:14:00,4.14,CriticalSituation,-55.73,32.93,62,,
72,00:00:00:14:15,0.93,Maintenance,,,,45,3
73,00:00:00:14:30,3.99,CriticalSituation,25.84,17.77,63,,
74,00:00:00:14:45,1.57,CriticalSituation,51.57,84.99,64,,
75,00:00:00:15:00,4.13,CriticalSituation,-89.91,19.76,65,,
76,00:00:00:15:15,6.48,CriticalSituation,16.34,-7.53,66,,
77,00:00:00:15:20,0.28,CriticalSituation,27.83,-61.16,67,,
78,00:00:00:15:22,1.21,CriticalSituation,68.89,-97.16,68,,
79,00:00:00:15:25,2.31,CriticalSituation,24.25,22.58,69,,
80,00:00:00:15:45,0.42,CriticalSituation,-35.61,-83.62,70,,
81,00:00:00:15:46,1.03,CriticalSituation,-48.59,61.5,71,,
82,00:00:00:15:47,5.49,CriticalSituation,-45.08,-46.43,72,,
83,00:00:00:15:48,3.41,CriticalSituation,-62.86,-33.46,73,,
84,00:00:00:15:50,5.08,CriticalSituation,39.69,-64.62,74,,
85,00:00:00:16:00,9.77,Maintenance,,,,40,16
86,00:00:00:16:15,1.64,Maintenance,,,,1,25
87,00:00:00:16:30,0.47,CriticalSituation,-16.58,-3.14,75,,
88,00:00:00:16:32,3.87,CriticalSituation,-28.38,-38.65,76,,
89,00:00:00:16:45,8.76,Maintenance,,,,30,16
90,00:00:00:17:00,4.50,CriticalSituation,-40.22,-63.21,77,,
91,00:00:00:17:15,2.50,CriticalSituation,-36.74,18.66,78,,
92,00:00:00:17:30,0.78,CriticalSituation,82.13,82.28,79,,
93,00:00:00:17:35,3.37,CriticalSituation,42.57,-52.81,80,,
94,00:00:00:17:37,1.79,CriticalSituation,14.75,-42.41,81,,
95,00:00:00:17:40,0.29,CriticalSituation,52.43,-85.62,82,,
96,00:00:00:17:50,5.28,CriticalSituation,-72.41,-3.9,83,,
97,00:00:00:18:00,7.28,CriticalSituation,91.53,-94.18,84,,
98,00:00:00:18:10,6.67,CriticalSituation,8.59,-42.15,85,,
99,00:00:00:18:20,4.22,CriticalSituation,-77.81,-81.37,86,,
100,00:00:00:18:30,5.86,CriticalSituation,-86.01,89.29,87,,
101,00:00:00:18:32,4.17,CriticalSituation,-70.56,83.46,88,,
102,00:00:00:18:45,4.31,CriticalSituation,-98.82,-95.32,89,,
103,00:00:00:19:00,6.97,CriticalSituation,11.94,0.04,90,,
104,00:00:00:19:05,9.86,CriticalSituation,-26.34,-2.49,91,,
105,00:00:00:19:15,2.86,CriticalSituation,-70.49,-58.48,92,,
106,00:00:00:19:30,1.07,CriticalSituation,73.27,20.89,93,,
107,00:00:00:19:45,0.10,CriticalSituation,81.26,77.24,94,,
108,00:00:00:19:50,8.92,CriticalSituation,81.73,-44.6,95,,
109,00:00:00:20:00,8.49,CriticalSituation,-41.67,42.65,96,,
110,00:00:00:20:10,6.52,CriticalSituation,-70.09,88.12,97,,
111,00:00:00:20:12,2.11,CriticalSituation,-62.76,64.6,98,,
112,00:00:00:20:20,4.01,CriticalSituation,-56.19,-37.68,99,,
113,00:00:00:20:30,3.19,CriticalSituation,55.74,35.4,100,,
114,00:00:00:20:40,1.05,Maintenance,,,,41,20
115,00:00:00:20:50,9.52,CriticalSituation,-70.67,-27.64,101,,
116,00:00:00:21:00,6.13,Maintenance,,,,37,1
117,00:00:00:21:10,3.82,CriticalSituation,29.44,21.29,102,,
118,00:00:00:21:20,7.35,CriticalSituation,-43.29,-67.33,103,,
119,00:00:00:21:30,4.96,CriticalSituation,-25.87,77.53,104,,
120,00:00:00:21:32,9.34,CriticalSituation,-26.65,59.46,105,,
121,00:00:00:21:35,2.73,CriticalSituation,-79.95,87.91,106,,
122,00:00:00:21:40,5.94,CriticalSituation,67.06,36.79,107,,
123,00:00:00:21:45,4.03,CriticalSituation,9.18,53.64,108,,
124,00:00:00:21:46,6.95,CriticalSituation,4.49,55.28,109,,
125,00:00:00:21:50,4.00,Maintenance,,,,44,22
126,00:00:00:22:00,9.61,CriticalSituation,33.17,31.76,110,,
127,00:00:00:22:10,5.09,CriticalSituation,72.98,-43.74,111,,
128,00:00:00:22:20,3.77,CriticalSituation,-76.49,59.18,112,,
129,00:00:00:22:30,2.61,CriticalSituation,95.48,4.94,113,,
130,00:00:00:22:40,5.40,CriticalSituation,-95.6,46.02,114,,
131,00:00:00:22:42,8.80,CriticalSituation,94.52,-52.86,115,,
132,00:00:00:22:45,8.59,CriticalSituation,-56.31,68.44,116,,
133,00:00:00:22:55,3.03,CriticalSituation,44.48,15.99,117,,
134,00:00:00:23:00,6.02,CriticalSituation,-15.68,-86.17,118,,
135,00:00:00:23:10,8.12,CriticalSituation,-53.35,-95.48,119,,
136,00:00:00:23:20,9.50,CriticalSituation,10.74,71.09,120,,
137,00:00:00:23:30,6.94,CriticalSituation,-70.93,-1.75,121,,
138,00:00:00:23:32,7.82,CriticalSituation,-57.09,9.05,122,,
139,00:00:00:23:35,8.07,CriticalSituation,-31.81,8.3,123,,
140,00:00:00:23:45,5.19,CriticalSituation,-11.96,-75.04,124,,
141,00:00:00:23:50,6.68,CriticalSituation,-64.68,-88.77,125,,
142,00:00:00:23:55,6.47,Maintenance,,,,28,13
143,00:00:00:24:00,0.04,CriticalSituation,42.6,-39.89,126,,
144,00:00:00:24:10,1.93,CriticalSituation,-8.71,87.07,127,,
145,00:00:00:24:15,1.76,CriticalSituation,-82.62,59.8,128,,
146,00:00:00:24:20,6.64,CriticalSituation,-63.92,-83.47,129,,
147,00:00:00:24:30,5.53,CriticalSituation,34.66,-88.53,130,,
148,00:00:00:24:35,9.57,CriticalSituation,-19.59,-37.75,131,,
149,00:00:00:24:40,1.19,CriticalSituation,8.5,-0.31,132,,
150,00:00:00:24:45,6.53,Maintenance,,,,10,21
151,00:00:00:24:55,0.11,CriticalSituation,38.3,-61.07,133,,
152,00:00:00:25:00,3.48,CriticalSituation,-2.39,-52.56,134,,
153,00:00:00:25:10,4.84,CriticalSituation,82.28,92.7,135,,
154,00:00:00:25:15,2.77,CriticalSituation,97.12,15.04,136,,
155,00:00:00:25:20,4.62,CriticalSituation,8.13,-15.73,137,,
156,00:00:00:25:22,7.81,Maintenance,-86.71,-24.24,,16,4
157,00:00:00:25:30,1.47,CriticalSituation,-33.59,23.66,138,,
158,00:00:00:25:35,8.53,CriticalSituation,-82.15,46.65,139,,
159,00:00:00:25:40,4.38,CriticalSituation,66.28,-98.1,140,,
160,00:00:00:25:45,4.21,CriticalSituation,-23.74,-62.34,141,,
161,00:00:00:25:50,7.81,CriticalSituation,61.07,-80.83,142,,
162,00:00:00:26:00,2.25,Maintenance,,,,42,10
163,00:00:00:26:10,7.87,CriticalSituation,-62.74,-94.63,143,,
164,00:00:00:26:20,9.22,CriticalSituation,-18.3,-1.18,144,,
165,00:00:00:26:30,4.45,CriticalSituation,-85.9,89.79,145,,
166,00:00:00:26:32,8.62,CriticalSituation,-58.83,77.3,146,,
167,00:00:00:26:40,5.14,CriticalSituation,32.32,55.89,147,,
168,00:00:00:26:50,7.17,CriticalSituation,-69.82,-1.28,148,,
169,00:00:00:27:00,2.48,CriticalSituation,43.95,-46.39,149,,
170,00:00:00:27:10,7.40,CriticalSituation,-47.96,22.75,150,,
171,00:00:00:27:20,2.52,CriticalSituation,34.18,-54.12,151,,
172,00:00:00:27:23,2.83,CriticalSituation,52.55,-35.88,152,,
173,00:00:00:27:30,2.53,CriticalSituation,-76.22,42.23,153,,
174,00:00:00:27:40,5.60,Maintenance,,,,18,7
175,00:00:00:27:50,7.45,CriticalSituation,35.39,-10.85,154,,
176,00:00:00:27:55,0.57,CriticalSituation,64.78,40.09,155,,
177,00:00:00:28:05,9.09,Maintenance,,,,46,17
178,00:00:00:28:15,5.10,CriticalSituation,-15.7,-42.61,156,,
179,00:00:00:28:30,5.69,CriticalSituation,33.28,41.45,157,,
180,00:00:00:28:40,3.93,CriticalSituation,80.88,-42.07,158,,
181,00:00:00:28:50,0.14,CriticalSituation,-55.68,-26.57,159,,
182,00:00:00:29:00,6.41,CriticalSituation,-20.99,70.31,160,,
183,00:00:00:29:02,7.88,CriticalSituation,30.93,53.39,161,,
184,00:00:00:29:10,7.86,CriticalSituation,-39.12,-97.43,162,,
185,00:00:00:29:15,3.97,CriticalSituation,7.32,-92.24,163,,
186,00:00:00:29:20,2.06,Maintenance,,,,5,3
187,00:00:00:29:25,1.44,Maintenance,,,,20,22
188,00:00:00:29:35,9.08,CriticalSituation,-81.92,61.79,164,,
189,00:00:00:29:36,6.48,CriticalSituation,37.32,-79.77,165,,
190,00:00:00:29:37,2.11,CriticalSituation,-76.91,64.7,166,,
191,00:00:00:29:45,2.07,CriticalSituation,24.69,86.08,167,,
192,00:00:00:29:50,7.14,CriticalSituation,4.82,-51.56,168,,
193,00:00:00:30:00,2.33,CriticalSituation,58.1,-12.29,169,,
194,00:00:00:30:10,0.90,CriticalSituation,-55.44,-18.49,170,,
195,00:00:00:30:20,3.65,Maintenance,,,,45,3
196,00:00:00:30:30,5.30,Maintenance,,,,9,7
197,00:00:00:30:35,3.09,CriticalSituation,-98.35,-26.46,171,,
198,00:00:00:30:40,8.03,CriticalSituation,-39.34,39.95,172,,
199,00:00:00:30:50,8.35,CriticalSituation,11.48,-42.59,173,,
200,00:00:00:30:55,5.76,CriticalSituation,10.59,39.12,174,,
